0.190956173,0.381912347,0.257845519,0.332694166,2.805594764,1.212783439,0.062315666,0.233200016,0.406066877,0.962036379,4.02271443,7.083392481,0.635210281,-0.578287185,0.185431916,0.283558054,0.540663868,1.976678845,2.519805275,3.062931705,3.606058136,0.36466889,-0.506112066,0.259234692,0.227911084,0.277995305,1.848303909,0.304120729,0.414611693,2.505454895,1.499560851,0.273137241,0.392200999,0.564867555,0.149830098,0.42805375,0.337349257,0.228051394,2.972741351,2.338411047,0.78629201,0.239912566,0.388708889,0.075893862,2.019600102,0.94475614,1.151298674,1.357841208,1.349262833,0.406942964,0.297089964,0.414845035,0.273314481,0.303467127,0.855324497,1.471420781,0.412145913,0.338403762,0.448447636,-0.229188813,0.000992596,0.030630937,0.437313939,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073,0.397257073
0.534577262,0.63257566,0.42860654,0.316729856,2.081459094,3.019915021,1.162079095,0.240409259,0.197254206,0.573853925,0.912089502,1.250325079,0.259715537,1.000605844,0.186093461,0.193314495,0.443621995,0.9786728,0.46072711,0.60141895,0.74211079,0.424699733,0.90207528,0.953655968,0.692995169,0.453591022,0.491044335,0.593978106,0.489410569,2.018600303,0.496395164,0.312295768,0.844823174,0.848655558,0.033626818,1.354488117,0.302796414,0.347500117,1.297149153,0.655094634,0.277910172,0.288807203,0.480383189,0.427368665,2.745938613,0.433582231,1.684823344,2.936064457,0.419199989,0.254085287,0.246165564,0.261801251,0.371862092,0.273625394,0.912823525,2.086347953,0.562805921,0.290769069,0.321970684,0.892397754,0.062028578,0.203617196,-0.191574177,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328,0.193005328
0.509938918,0.209351435,0.599367562,0.300765545,1.357323424,1.171377203,0.453198755,0.00999607,0.324359551,0.449174571,1.025789889,1.602405207,1.224386309,0.21644169,0.075931637,0.405690373,0.684698919,0.768707131,0.418842827,0.457654457,0.496466086,0.382773496,0.364530307,0.322371327,0.390178497,0.389298581,0.354109556,0.399761777,0.316460772,0.863008131,0.054653699,0.504652647,0.659184272,0.454606911,0.163427213,0.21906435,0.332568881,0.466948841,4.206735722,0.378342556,0.494491175,0.313398994,0.251546442,1.038754735,2.063250744,0.69789732,2.899728902,5.101560483,0.826168549,0.152359456,-0.029519847,0.183596768,1.186961006,1.037664094,0.494499472,0.986044329,0.504921248,0.292124446,0.332765804,0.271515563,0.123064559,0.187808039,-0.167627405,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834,0.146828834
0.485300574,0.266370011,0.341856135,0.429128385,0.665816431,0.8722126,0.377603241,0.062305067,0.303428725,0.416904537,0.73737452,1.057844502,1.026428559,0.380184347,0.118698706,0.285011223,0.507870669,0.405899903,0.376958544,0.305982134,0.235005724,0.303086923,0.113872318,0.295943886,0.359483995,0.397042755,0.269014203,0.351786399,0.143510974,0.936461341,0.114055922,0.237042166,0.488542701,0.340787582,0.215560086,0.349499394,0.362341349,0.586397564,1.089859821,0.326761027,0.313382197,0.204878971,0.176299836,0.612625735,1.247229353,0.96221241,0.811007135,0.659801859,0.708728674,0.499009283,-0.009809097,0.118744172,0.293554096,0.662851843,0.564216318,0.480492376,0.353033743,0.198155107,0.245529253,0.477949433,0.184100541,0.171998882,-0.143680633,0.10065234,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487
0.46066223,5.34E-11,0.084344708,0.57728812,0.830148195,0.573047996,0.302007727,0.114614065,0.282497898,0.36272821,0.45245291,0.542177609,0.82847081,0.543927005,0.161465774,0.164332074,0.33104242,0.530683305,0.335074262,0.380984572,0.426894882,0.223400351,0.246080836,0.269516444,0.328789494,0.404786929,0.552161917,0.293178924,0.27548944,0.36109087,0.173458145,0.347621767,0.31790113,0.226968253,0.267692958,0.479934438,0.392113817,0.406098646,0.26501091,0.374645624,0.304168514,0.096358949,0.10105323,0.186496735,0.431207963,1.2265275,1.084388935,0.942250371,0.591288798,0.166962631,0.009901653,0.053891576,0.176043376,0.288039592,0.633933164,0.745994037,0.201146238,0.104185768,0.158292702,0.293604819,0.245136523,0.156189724,-0.119733861,0.219144901,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278,0.305688278
0.436023886,0.137415854,0.217036487,0.794130672,0.465549528,0.661169856,0.394537834,0.216995691,0.420880239,0.390883821,0.458450323,0.526016826,0.950931713,0.380682951,0.200753667,0.270864375,0.682236794,0.525231184,0.293189979,0.287020266,0.280850553,0.239839578,0.194168505,0.238374572,0.295271715,0.185502857,0.443713396,0.23457145,0.407467906,0.211369476,0.232805222,0.246320986,0.373080702,0.335880872,0.280369882,0.412242219,0.421886284,0.385940573,0.986784032,0.293667339,0.358654051,0.32660571,0.19291067,0.070943847,0.418774429,0.877868856,0.955613738,1.03335862,0.377537473,0.129579361,0.127536942,0.459843435,0.177102254,0.433808072,0.466433958,0.56637838,0.347733307,0.235788997,0.251761424,0.320304495,0.306172504,0.140380567,-0.095787088,0.211305205,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069,0.290551069
0.411385542,0.274831709,0.349728266,0.748385262,0.361582891,0.726737019,0.487067941,0.319377316,0.554210645,0.419039431,0.464447737,0.509856043,0.429123346,0.217438897,0.240041561,0.377396676,0.715648538,0.577131371,0.251305696,0.193055961,0.134806225,0.256278806,0.340023593,0.2072327,0.261753936,0.368114478,0.335264876,0.13093355,0.539446372,0.363680468,0.292152298,0.395971237,0.428260275,0.444793492,0.293046805,0.344550001,0.451658752,0.571340224,1.116353958,0.368985256,0.364849694,0.556852472,0.47832325,0.348594925,0.406340894,0.885666286,0.889078314,0.892490342,0.326755158,0.092196091,0.245172232,0.309196058,0.333420176,0.579576552,0.435723721,0.832849464,0.494320376,0.367392225,0.345230146,0.33277833,0.367208486,0.124571409,-0.071840316,0.173542489,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859,0.275413859
0.386747197,0.412247563,1.13E-06,0.702639853,0.727624807,1.831009377,1.33001623,0.48213583,0.456863901,0.447195041,0.526785279,0.606375517,0.577334734,0.678547152,0.351682211,0.288168328,0.351501143,0.629031559,0.209421414,0.414505837,0.61959026,0.573568966,0.220395439,0.129079882,0.122096646,0.184679415,0.274959766,0.27227831,0.356745557,0.686838102,0.589086743,0.35255273,0.435346536,0.327127431,0.279759932,0.200050154,0.07376124,0.390051362,0.580081607,0.50115697,0.309139035,0.250327866,0.379334899,0.234527223,0.114633391,1.61E-36,0.375187978,0.750375956,0.517969556,0.287628111,0.208299488,0.447342159,0.370954138,0.175579829,0.405013483,0.772621078,0.424406813,0.413489762,0.362738238,0.27097542,0.428244468,0.108762252,-0.047893544,0.135779774,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665,0.26027665
0.35203426,0.412861625,0.041505456,0.656894443,1.323649321,1.973502662,0.916090136,0.480799734,0.52428517,0.717701245,0.23332428,0.581160065,0.456943404,0.219346887,0.204882163,0.235387079,0.28905244,0.26559026,0.167537131,0.241986113,0.316435096,0.318257307,0.288877955,0.003806436,-0.019821982,0.089327272,0.155809922,0.196617052,0.178373754,0.390337355,0.475482422,0.238313643,0.250707093,0.081151418,0.203513834,0.195929876,0.044761093,0.281626783,0.623094337,0.326169302,0.331942427,0.519039153,0.310083306,0.257395328,0.279990781,4.82E-08,0.256958564,0.513917079,0.360183709,0.273214088,0.573352558,0.691465547,0.156037252,0.302033298,0.356953816,1.852230969,1.268372474,0.893856348,0.591555671,0.208896956,0.419497756,0.092953094,-0.023946772,0.098017059,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441,0.245139441
0.317321322,0.413475688,0.083009782,0.611149034,0.480488991,0.855158664,3.020833538,1.704091545,0.903667326,0.856927292,0.249251059,0.596795372,0.654577581,0.307852509,0.210154274,0.336649283,0.377216648,0.428114475,0.125652848,0.120652661,0.244272719,0.138969115,0.067538705,0.216067619,0.54468577,0.909245737,0.615326349,0.120955793,1.95E-06,0.483292809,0.573073426,0.334653665,0.309733515,0.050526338,0.088014035,0.184391783,0.015760946,0.173202205,0.688357671,1.123049463,0.270717263,0.867669727,0.19842128,0.114804202,0.440519825,9.64E-08,0.415428285,0.830856473,0.766229347,0.631226188,0.161870201,0.605947266,0.322203139,0.009087719,0.308894149,2.190933696,2.292517005,0.604258285,1.858854382,0.351490819,0.410751044,0.077143937,1.11E-48,0.143448771,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231,0.230002231
