0.203456173,0.406912347,0.419896419,0.357694166,3.333426428,1.042335792,-0.036802219,0.261826796,0.431066877,0.864661003,4.56235075,8.260040496,1.297616379,0.209305544,0.185431916,0.183673632,0.565663868,2.389178845,2.735805022,3.082431199,3.429057376,0.38966889,-0.237399714,0.281725577,0.227911084,0.290495305,1.620039579,0.225979454,1.075694987,1.92541052,0.747585631,0.227682409,0.403188862,0.449275868,0.14017677,0.500628935,0.105838827,1.456451768,2.807064709,1.377718419,0.388459444,0.174721596,0.298134341,0.339212795,1.530553969,0.579438331,0.993756822,1.408075312,0.972727448,0.270298798,0.33135435,0.507962575,0.284613985,0.361945004,0.787699627,1.536117827,0.449645913,0.422353501,0.494742258,-0.016084265,0.000992596,0.030630937,0.487313939,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073,0.447257073
0.86628783,0.73257566,0.52213199,0.272572478,0.496290955,3.8725437,1.495172366,0.091828095,0.053807968,0.654173602,1.313654767,1.973135933,0.685210281,1.190384981,0.186093461,0.330895642,0.880885913,1.121613808,1.360152595,1.598691381,1.837230167,1.365580966,1.075663591,0.158025708,0.844244806,1.05990695,1.131308241,0.535634321,0.645384549,3.328253764,0.546395164,0.274676976,0.417200999,0.690692809,0.087417904,1.500679484,0.365374674,0.228051394,1.920891831,1.348918727,0.838036427,0.372911659,0.618003679,0.457615974,2.982413069,1.063241927,2.221844788,3.380447649,0.376652219,0.341438845,0.149303806,0.285308603,0.427690662,0.202087335,1.191419822,2.501486093,0.527037479,-0.09648049,0.267807451,1.029897754,0.048465026,0.203617196,-0.415990947,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756,0.114503756
0.572077262,0.643025207,0.624367562,0.18745079,1.03930719,0.566251995,0.399042261,0.182169066,0.297216457,0.654296355,0.827628925,1.000961496,1.26915092,0.227947872,-0.106594631,0.080830129,0.468621995,1.363988041,0.49822711,0.484244316,0.470261523,0.545875445,0.189457277,0.110656244,0.171277281,0.130453761,0.328199169,0.65437393,0.478093358,0.570371707,0.381124116,0.273921328,0.773901419,1.011665667,0.601163475,0.376610033,0.097577285,0.364166784,3.653363824,0.704625785,0.428760166,0.45961231,0.361777368,0.241694636,2.798811424,1.255416378,1.913718,2.572019622,0.721176709,0.301144433,-0.044493256,0.191792316,1.35359202,0.593565166,0.654374007,1.333366275,1.08893652,0.532407135,0.332765804,0.244377815,0.095937456,0.191760328,-0.374391852,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305,0.258423305
0.545601539,0.209351435,0.100241539,0.550695875,1.582323424,1.371377203,0.5458627,0.00999607,0.442205758,0.778599908,1.122792738,1.466985568,0.52982728,0.228175081,0.075931637,0.443190373,0.641230941,0.584614507,0.459901948,0.403964337,0.348026726,0.396262324,0.407728394,0.40512484,0.415178497,0.393501254,0.352343576,0.22396407,0.310802166,1.16695734,0.585544797,0.608720968,0.509576831,0.390334584,0.713194913,0.879257832,0.139237859,0.500282174,2.57884951,0.421646162,0.377619171,0.398735115,0.264776251,0.547972701,1.339828619,1.447590828,2.96416217,4.480733512,0.619697566,0.163539384,0.171628911,0.133603927,0.306995986,0.917700118,0.264483608,-1.570315971,-1.939145921,-1.388392646,-0.464442548,0.286317971,0.143409886,0.17990346,-0.332792758,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822,0.179537822
0.519125815,0.266370011,0.092293124,0.454128385,0.715816431,0.9972126,0.420462067,0.048849892,0.368601828,0.416904537,0.733608456,1.050312374,0.636132192,0.327143817,0.075023439,0.292615264,0.492638608,0.430899903,0.421576785,0.328291255,0.235005724,0.309831337,0.244263522,0.245329993,0.293595236,0.376246757,0.269014203,0.364286399,0.143510974,0.903625186,0.386971099,0.237042166,0.36867771,0.296554631,0.512375897,0.679596135,0.180898432,0.636397564,1.028757026,0.339261027,0.325882197,0.321426941,0.226033461,0.394217136,0.853849799,1.639765278,1.187283569,0.734801859,0.636743182,0.574009283,0.060856945,0.079282323,0.306054096,0.602869855,0.495056715,0.505492376,-0.868999842,-0.719801489,-0.227881705,0.515449433,0.190882317,0.168046592,-0.291193663,0.10065234,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487,0.320825487
0.492650092,5.34E-11,0.084344708,0.62728812,0.930148195,0.623047996,0.295061434,0.087703713,0.294997898,0.386269725,0.482973667,0.579677609,0.742437104,0.426112552,0.07411524,0.142040155,0.344046275,0.568183305,0.383251623,0.412747692,0.44224376,0.223400351,0.097578802,0.085535146,0.172011976,0.358992261,0.600899543,0.325214749,0.260569311,0.38609087,0.188397401,0.228004693,0.227778589,0.202774678,0.311556881,0.479934438,0.222559006,0.454331037,0.28392692,0.387145624,0.316668514,0.244118767,0.187290671,0.24046157,0.36787098,1.831939729,1.268102238,0.704264747,0.653788798,0.166962631,-0.049915021,0.02496072,0.176043376,0.288039592,0.725629823,0.820994037,0.201146238,-0.051210333,0.008679138,0.183836659,0.238354747,0.156189724,-0.249594568,0.219144901,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148,0.30918148
0.466174368,0.117526125,0.181139227,0.894130672,0.415878588,0.736169856,0.31838215,0.217215306,0.364189069,0.407751054,0.355897721,0.304044389,1.298454822,0.336060844,0.177347689,0.186623992,0.769736794,0.468103001,0.344926461,0.230270941,0.115615421,0.086835456,0.159674014,0.167468238,0.394344864,0.185502857,0.474051132,0.286143099,0.377627648,0.298730173,0.172178655,0.280087913,0.230054844,0.239468253,0.212425308,0.433026877,0.264219579,0.244145602,1.041214183,0.369432304,0.337661283,0.237030945,0.19291067,0.067884162,0.387105937,2.024114179,1.771080629,1.51804708,0.303157518,0.185489564,0.088131975,0.226272555,0.17932031,0.302412341,0.451171694,0.712436208,0.330045324,0.118691389,0.183204642,0.337833432,0.285827177,0.144332856,-0.207995474,0.15563051,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473,0.297537473
0.439698645,0.23505225,0.277933746,0.848828687,0.459841275,0.394024045,0.341702865,0.346726898,0.433380239,0.429232383,0.228821775,0.028411168,0.216901778,0.246009137,0.263156685,0.402396676,0.517144286,0.485045275,0.306601298,0.04779419,-0.211012919,-0.049729438,0.214865199,0.24940133,0.275458017,0.329511256,0.347202721,0.24707145,0.494685984,0.211369476,0.155959909,0.279602132,0.232331099,0.096700648,0.113293735,0.386119317,0.305880152,0.646940324,1.2130924,0.351718985,0.358654051,0.229943123,0.143690692,0.071963742,0.406340894,0.274853189,0.343506118,0.412159048,0.44687502,0.204016498,0.226178971,0.583600627,0.155661048,0.31678509,0.444118957,0.60387838,0.458944409,0.288593111,0.357730146,0.381073781,0.333299607,0.132475988,-0.166396379,0.22058432,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466,0.285893466
0.413222921,0.352578374,0.374728266,0.803526701,0.624983041,0.775673299,0.980689584,0.448632401,0.47012207,0.450713712,0.486534877,0.522356043,0.399004398,0.217438897,0.231078553,0.427581464,0.62317181,0.719295796,0.268276136,0.201541181,0.134806225,0.299419764,0.365023593,0.193916291,0.321875799,0.291126058,0.272822931,0.13093355,0.438931699,0.757206575,0.608341873,0.494254266,0.460346536,0.21816404,0.209026834,0.302947662,0.22362108,0.524745843,0.437856392,0.527735987,0.324474507,0.631852472,0.220494996,0.153245482,0.265126865,1.020740204,0.822878853,0.625017502,0.259680184,0.257918549,0.234417177,0.534221393,0.282057593,0.246566755,0.43706622,0.948357126,0.460338345,0.370235347,0.374542888,0.332274601,0.380772037,0.12061912,-0.124797284,0.152102478,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459,0.274249459
0.386747197,0.470104499,1.13E-06,0.758224716,0.790124807,2.193509377,1.619676302,0.550537903,0.506863901,0.472195041,0.560893865,0.649592688,0.664575906,0.838402815,0.317385951,0.452766253,0.287361262,0.28185673,0.229950974,0.438003135,0.646055295,0.648568966,0.220395439,0.152247694,0.368293582,0.184679415,0.19844314,0.28477831,0.356745557,0.492478531,0.409085666,0.294379331,0.298977209,0.339627431,0.304759932,0.219776006,0.141362007,0.402551362,0.63709325,0.373059034,0.290294963,0.250327866,0.297299301,0.234527223,0.123912836,1.61E-36,0.418937978,0.837875956,0.567969556,0.311820601,0.208299488,0.484842159,0.408454138,0.176348421,0.430013483,0.908225509,0.461732281,0.451877582,0.391355631,0.28347542,0.428244468,0.108762252,-0.083198189,0.083620635,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451,0.262605451
0.361476847,0.465475812,0.034365606,0.712922731,1.536149321,1.936505209,0.829023573,0.867780572,0.560887238,0.632448143,0.23332428,0.618660065,0.469443404,0.219346887,0.204882163,0.220918744,0.196642568,0.27809026,0.191625811,0.239322005,0.287018199,0.355757307,0.313877955,0.003806436,-0.047934628,0.118522965,0.317101283,0.253755739,0.196876984,0.415337355,0.487354836,0.29256396,0.290604447,0.095747804,0.203513834,0.344745458,0.099494987,0.287876783,0.673094337,0.190673603,0.298090696,0.569039153,0.310083306,0.269895328,0.345047794,4.82E-08,0.258845322,0.517690596,0.385183709,0.278618581,0.5186419,0.599907731,0.100975715,0.302033298,0.369453816,1.730362402,0.679653021,0.348446477,0.437476181,0.224341204,0.396060979,0.096905384,-0.041599095,0.015138792,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444,0.250961444
0.336206497,0.460847124,0.068730082,0.667620746,0.492988991,1.005233998,3.067246267,1.185023241,0.614910576,0.792701245,0.245269364,0.634295372,0.400246375,0.279597081,0.329733115,0.366613494,0.386784356,0.249803582,0.153300649,0.120652661,0.269478226,0.138969115,-0.080950174,0.216067619,0.232851937,0.241641519,0.295439561,0.222733168,0.037008411,0.321968973,0.414059799,0.343860565,0.282223663,0.051408056,0.088014035,0.194318681,0.057627966,0.173202205,0.456695043,0.986577391,0.283217263,0.556498414,0.116147124,0.117154594,0.465519825,9.64E-08,0.481330186,0.962660276,0.390788026,0.230309595,0.161870201,0.769592808,0.331657581,0.128212493,0.308894149,2.963779189,2.229852414,1.504397305,1.36585107,0.369726325,0.363877491,0.085048516,1.11E-48,0.16017576,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437,0.239317437
0.310936147,0.456218437,0.103094557,0.622318761,0.503154401,0.796870214,1.189940406,1.797769516,2.139229318,0.981927292,0.257214448,0.45615381,0.81003023,0.497668699,0.403815232,0.752950387,0.432455293,0.221516904,0.114975487,0.012010133,0.247576445,0.275958199,0.208075848,0.280834712,0.60718577,1.017072653,0.699317434,0.191710597,1.95E-06,0.456057417,0.526248266,0.14741017,0.315527987,0.085368171,0.558447356,0.421530435,0.015760946,0.187724986,0.653325312,0.83474251,0.317806032,0.855522982,0.253270718,0.129774782,0.409023692,0.967593586,0.783154521,0.598715456,0.776266958,0.958800024,0.303703409,0.446130504,0.827633389,0.160338407,0.344863797,0.542255944,2.619609538,1.657865151,1.252740573,0.332530015,0.331694002,0.073191648,7.77E-06,0.222110335,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343,0.22767343
